МЕТЕОРОЛОГИЧЕСКАЯ БАЗА ДАННЫХ,Unnamed: 1,Unnamed: 2,Unnamed: 3
"Табл. 2.4 Дефицит насыщения, гПа",,,
Станция,Дата,Сред,Макс
Екидин,2015-12-16 00:00:00,0.85,1.13
Екидин,2015-12-17 00:00:00,0.75,0.89
Екидин,2015-12-18 00:00:00,0.64,0.81
Екидин,2015-12-19 00:00:00,0.32,0.47
Екидин,2015-12-20 00:00:00,0.26,0.42
Екидин,2015-12-21 00:00:00,0.57,0.92
Екидин,2015-12-22 00:00:00,0.95,1.33
Екидин,2015-12-23 00:00:00,0.73,1.13
Екидин,2015-12-24 00:00:00,0.54,0.87
Екидин,2015-12-25 00:00:00,0.69,1
Екидин,2015-12-26 00:00:00,0.81,1.12
Екидин,2015-12-27 00:00:00,0.69,0.78
Екидин,2015-12-28 00:00:00,0.69,0.97
Екидин,2015-12-29 00:00:00,0.88,1.03
Екидин,2015-12-30 00:00:00,0.77,1.03
Екидин,2015-12-31 00:00:00,0.47,0.83
Екидин,2016-01-01 00:00:00,0.58,0.65
Екидин,2016-01-02 00:00:00,0.61,0.84
Екидин,2016-01-03 00:00:00,1.1,1.75
Екидин,2016-01-04 00:00:00,0.44,0.69
Екидин,2016-01-05 00:00:00,0.41,0.65
Екидин,2016-01-06 00:00:00,0.26,0.46
Екидин,2016-01-07 00:00:00,0.22,0.34
Екидин,2016-01-08 00:00:00,0.32,0.59
Екидин,2016-01-09 00:00:00,0.66,1.42
Екидин,2016-01-10 00:00:00,1.2,1.32
Екидин,2016-01-11 00:00:00,0.9,1.32
Екидин,2016-01-12 00:00:00,0.6,0.78
Екидин,2016-01-13 00:00:00,0.24,0.31
Екидин,2016-01-14 00:00:00,0.29,0.62
Екидин,2016-01-15 00:00:00,1.4,1.98
Екидин,2016-01-16 00:00:00,0.93,1.34
Екидин,2016-01-17 00:00:00,0.4,0.54
Екидин,2016-01-18 00:00:00,0.23,0.31
Екидин,2016-01-19 00:00:00,0.61,1.12
Екидин,2016-01-20 00:00:00,0.87,1.1
Екидин,2016-01-21 00:00:00,1.2,1.53
Екидин,2016-01-22 00:00:00,0.53,0.82
Екидин,2016-01-23 00:00:00,0.77,1.22
Екидин,2016-01-24 00:00:00,0.62,1.12
Екидин,2016-01-25 00:00:00,1,2.2
Екидин,2016-01-26 00:00:00,1.3,1.75
Екидин,2016-01-27 00:00:00,0.5,0.65
Екидин,2016-01-28 00:00:00,0.38,0.56
Екидин,2016-01-29 00:00:00,0.25,0.46
Екидин,2016-01-30 00:00:00,0.49,0.84
Екидин,2016-01-31 00:00:00,0.58,0.75
Екидин,2016-02-01 00:00:00,0.44,0.63
Екидин,2016-02-02 00:00:00,0.57,0.92
Екидин,2016-02-03 00:00:00,0.65,1.03
Екидин,2016-02-04 00:00:00,0.59,0.93
Екидин,2016-02-05 00:00:00,0.8,1.26
Екидин,2016-02-06 00:00:00,1.4,2
Екидин,2016-02-07 00:00:00,1.7,2.15
Екидин,2016-02-08 00:00:00,0.82,1
Екидин,2016-02-09 00:00:00,0.5,0.82
Екидин,2016-02-10 00:00:00,0.38,0.65
Екидин,2016-02-11 00:00:00,0.51,0.91
Екидин,2016-02-12 00:00:00,0.59,1.02
Екидин,2016-02-13 00:00:00,0.76,1.33
Екидин,2016-02-14 00:00:00,0.98,1.63
Екидин,2016-02-15 00:00:00,0.6,0.74
Екидин,2016-02-16 00:00:00,0.4,0.69
Екидин,2016-02-17 00:00:00,0.46,1.1
Екидин,2016-02-18 00:00:00,0.98,1.34
Екидин,2016-02-19 00:00:00,1.3,2.28
Екидин,2016-02-20 00:00:00,1.4,2.66
Екидин,2016-02-21 00:00:00,1.5,2.67
Екидин,2016-02-22 00:00:00,1.1,1.88
Екидин,2016-02-23 00:00:00,1.3,2.45
Екидин,2016-02-24 00:00:00,1.4,2.31
Екидин,2016-02-25 00:00:00,2,2.94
Екидин,2016-02-26 00:00:00,2.2,2.74
Екидин,2016-02-27 00:00:00,1.4,2.31
Екидин,2016-02-28 00:00:00,1.3,1.84
Екидин,2016-02-29 00:00:00,0.81,1.68
Екидин,2016-03-01 00:00:00,1,1.32
Екидин,2016-03-02 00:00:00,1.2,1.66
Екидин,2016-03-03 00:00:00,1.3,2.34
Екидин,2016-03-04 00:00:00,2,3.5
Екидин,2016-03-05 00:00:00,2,4.14
Екидин,2016-03-06 00:00:00,2.3,3.05
Екидин,2016-03-07 00:00:00,2.2,3.16
Екидин,2016-03-08 00:00:00,2.9,4.33
Екидин,2016-03-09 00:00:00,2.8,5.1
Екидин,2016-03-10 00:00:00,2.8,6.3
Екидин,2016-03-11 00:00:00,2.4,5.2
Екидин,2016-03-12 00:00:00,3.1,6.7
Екидин,2016-03-13 00:00:00,2,3.28
Екидин,2016-03-14 00:00:00,1.7,2.26
Екидин,2016-03-15 00:00:00,1.7,3.15
Екидин,2016-03-16 00:00:00,1.4,1.68
Екидин,2016-03-17 00:00:00,1.2,1.88
Екидин,2016-03-18 00:00:00,1.1,2.41
Екидин,2016-03-19 00:00:00,1.2,1.78
Екидин,2016-03-20 00:00:00,4,8.1
Екидин,2016-03-21 00:00:00,2.4,4.1
Екидин,2016-03-22 00:00:00,1.3,2.13
Екидин,2016-03-23 00:00:00,2.3,4.9
Екидин,2016-03-24 00:00:00,1.2,2.19
Екидин,2016-03-25 00:00:00,2,4.11
Екидин,2016-03-26 00:00:00,3.3,6.8
Екидин,2016-03-27 00:00:00,4,6.1
Екидин,2016-03-28 00:00:00,3.4,7.1
Екидин,2016-03-29 00:00:00,1.5,2.4
Екидин,2016-03-30 00:00:00,2.4,4.4
Екидин,2016-03-31 00:00:00,1.7,2.9
Екидин,2016-04-01 00:00:00,1.2,2.18
Екидин,2016-04-02 00:00:00,1.1,1.75
Екидин,2016-04-03 00:00:00,3.6,7.6
Екидин,2016-04-04 00:00:00,3.1,5.9
Екидин,2016-04-05 00:00:00,1.9,3.9
Екидин,2016-04-06 00:00:00,2.5,5.1
Екидин,2016-04-07 00:00:00,2,3.4
Екидин,2016-04-08 00:00:00,2.6,4.9
Екидин,2016-04-09 00:00:00,3,5.6
Екидин,2016-04-10 00:00:00,3.8,8.5
Екидин,2016-04-11 00:00:00,5.4,12.3
Екидин,2016-04-12 00:00:00,4.9,11.7
Екидин,2016-04-13 00:00:00,4.9,9.6
Екидин,2016-04-14 00:00:00,6.3,15
Екидин,2016-04-15 00:00:00,7.1,12.1
Екидин,2016-04-16 00:00:00,9.1,17.2
Екидин,2016-04-17 00:00:00,9.4,19.9
Екидин,2016-04-18 00:00:00,7.1,9.8
Екидин,2016-04-19 00:00:00,3.9,6.2
Екидин,2016-04-20 00:00:00,5.3,10.1
Екидин,2016-04-21 00:00:00,4.6,9.4
Екидин,2016-04-22 00:00:00,6.9,14.3
Екидин,2016-04-23 00:00:00,5.6,11.8
Екидин,2016-04-24 00:00:00,5,11.8
Екидин,2016-04-25 00:00:00,6.3,13
Екидин,2016-04-26 00:00:00,6.7,13.9
Екидин,2016-04-27 00:00:00,6.7,13.9
Екидин,2016-04-28 00:00:00,6.5,13
Екидин,2016-04-29 00:00:00,6.5,11.1
Екидин,2016-04-30 00:00:00,7.8,14.4
Екидин,2016-05-01 00:00:00,8.1,12.5
Екидин,2016-05-02 00:00:00,8.1,13.4
Екидин,2016-05-03 00:00:00,7.5,13.3
Екидин,2016-05-04 00:00:00,7.2,11.3
Екидин,2016-05-05 00:00:00,7.8,14.5
Екидин,2016-05-06 00:00:00,8.7,15.6
Екидин,2016-05-07 00:00:00,9.5,19.2
Екидин,2016-05-08 00:00:00,6.6,14.3
Екидин,2016-05-09 00:00:00,4.2,7.8
Екидин,2016-05-10 00:00:00,7.1,13.9
Екидин,2016-05-11 00:00:00,8.5,14.9
Екидин,2016-05-12 00:00:00,10.1,19.7
Екидин,2016-05-13 00:00:00,13.6,25.3
Екидин,2016-05-14 00:00:00,14.5,25.3
Екидин,2016-05-15 00:00:00,5.9,9.4
Екидин,2016-05-16 00:00:00,3.1,4.1
Екидин,2016-05-17 00:00:00,6.1,11.8
Екидин,2016-05-18 00:00:00,8.6,15.8
Екидин,2016-05-19 00:00:00,11.7,21.4
Екидин,2016-05-20 00:00:00,15.1,24.4
Екидин,2016-05-21 00:00:00,14.2,24.6
Екидин,2016-05-22 00:00:00,16,26.4
Екидин,2016-05-23 00:00:00,17.1,25.2
Екидин,2016-05-24 00:00:00,14.4,25.8
Екидин,2016-05-25 00:00:00,16.3,30.5
Екидин,2016-05-26 00:00:00,15.7,29.8
Екидин,2016-05-27 00:00:00,15,29.5
Екидин,2016-05-28 00:00:00,15.1,28.2
Екидин,2016-05-29 00:00:00,16,26.9
Екидин,2016-05-30 00:00:00,11.8,23.1
Екидин,2016-05-31 00:00:00,9.8,16.2
Екидин,2016-06-01 00:00:00,9.9,15.6
Екидин,2016-06-02 00:00:00,10,18
Екидин,2016-06-03 00:00:00,14.1,29.2
Екидин,2016-06-04 00:00:00,17,27.9
Екидин,2016-06-05 00:00:00,11.4,20
Екидин,2016-06-06 00:00:00,13.4,24.9
Екидин,2016-06-07 00:00:00,12.3,20.9
Екидин,2016-06-08 00:00:00,9.9,22.6
Екидин,2016-06-09 00:00:00,17,30.7
Екидин,2016-06-10 00:00:00,15.8,30.6
Екидин,2016-06-11 00:00:00,10.8,18.5
Екидин,2016-06-12 00:00:00,11.3,21.9
Екидин,2016-06-13 00:00:00,14.3,25.8
Екидин,2016-06-14 00:00:00,15.4,27.5
Екидин,2016-06-15 00:00:00,16.6,26.4
Екидин,2016-06-16 00:00:00,16.2,28.1
Екидин,2016-06-17 00:00:00,17.8,31.3
Екидин,2016-06-18 00:00:00,13.2,21.2
Екидин,2016-06-19 00:00:00,14.5,25.6
Екидин,2016-06-20 00:00:00,15.4,23.6
Екидин,2016-06-21 00:00:00,15.4,26.6
Екидин,2016-06-22 00:00:00,14.5,26.2
Екидин,2016-06-23 00:00:00,14.8,28.2
Екидин,2016-06-24 00:00:00,14.1,33.5
Екидин,2016-06-25 00:00:00,11.4,17.3
Екидин,2016-06-26 00:00:00,4.7,7.2
Екидин,2016-06-27 00:00:00,7.8,14.9
Екидин,2016-06-28 00:00:00,8.5,17.6
Екидин,2016-06-29 00:00:00,9.2,18.9
Екидин,2016-06-30 00:00:00,11.7,20.4
Екидин,2016-07-01 00:00:00,12.9,21.6
Екидин,2016-07-02 00:00:00,11.3,19.7
Екидин,2016-07-03 00:00:00,9.3,15
Екидин,2016-07-04 00:00:00,12.4,21.2
Екидин,2016-07-05 00:00:00,14.8,26.6
Екидин,2016-07-06 00:00:00,14.5,23.5
Екидин,2016-07-07 00:00:00,18.8,35.3
Екидин,2016-07-08 00:00:00,17.8,32.1
Екидин,2016-07-09 00:00:00,18.9,32.2
Екидин,2016-07-10 00:00:00,24.7,41.7
Екидин,2016-07-11 00:00:00,28.3,46.7
Екидин,2016-07-12 00:00:00,33.5,50.5
Екидин,2016-07-13 00:00:00,17.4,29.8
Екидин,2016-07-14 00:00:00,14.7,25.4
Екидин,2016-07-15 00:00:00,14.8,31.4
Екидин,2016-07-16 00:00:00,12.8,27.7
Екидин,2016-07-17 00:00:00,6.8,12.5
Екидин,2016-07-18 00:00:00,8.5,22.2
Екидин,2016-07-19 00:00:00,11.4,22.9
Екидин,2016-07-20 00:00:00,14.2,22.8
Екидин,2016-07-21 00:00:00,11.8,20.7
Екидин,2016-07-22 00:00:00,12.5,22.8
Екидин,2016-07-23 00:00:00,13.7,26
Екидин,2016-07-24 00:00:00,17.1,34.9
Екидин,2016-07-25 00:00:00,17.1,32.2
Екидин,2016-07-26 00:00:00,14.1,28.3
Екидин,2016-07-27 00:00:00,8.6,12.4
Екидин,2016-07-28 00:00:00,10.7,19
Екидин,2016-07-29 00:00:00,9.7,18.2
Екидин,2016-07-30 00:00:00,12.2,26.9
Екидин,2016-07-31 00:00:00,14.9,29.3
Екидин,2016-08-01 00:00:00,14,24.1
Екидин,2016-08-02 00:00:00,13.4,23.5
Екидин,2016-08-03 00:00:00,14.4,28.4
Екидин,2016-08-04 00:00:00,19.9,37.1
Екидин,2016-08-05 00:00:00,22.7,34.5
Екидин,2016-08-06 00:00:00,20.6,32.2
Екидин,2016-08-07 00:00:00,23,41.6
Екидин,2016-08-08 00:00:00,19.1,30
Екидин,2016-08-09 00:00:00,20.9,36.4
Екидин,2016-08-10 00:00:00,24.2,40
Екидин,2016-08-11 00:00:00,24.4,38.6
Екидин,2016-08-12 00:00:00,21.3,36.1
Екидин,2016-08-13 00:00:00,20.8,34.8
Екидин,2016-08-14 00:00:00,20.1,36.3
Екидин,2016-08-15 00:00:00,21.4,36.5
Екидин,2016-08-16 00:00:00,19.9,33.3
Екидин,2016-08-17 00:00:00,16.7,38.3
Екидин,2016-08-18 00:00:00,20.9,35.2
Екидин,2016-08-19 00:00:00,20,36.3
Екидин,2016-08-20 00:00:00,18.2,33
Екидин,2016-08-21 00:00:00,16.3,25.9
Екидин,2016-08-22 00:00:00,14.4,25.5
Екидин,2016-08-23 00:00:00,14.8,29.1
Екидин,2016-08-24 00:00:00,17,31.1
Екидин,2016-08-25 00:00:00,19.4,34.4
Екидин,2016-08-26 00:00:00,20.4,35.9
Екидин,2016-08-27 00:00:00,22.3,40
Екидин,2016-08-28 00:00:00,16.4,22.8
Екидин,2016-08-29 00:00:00,15.5,30.7
Екидин,2016-08-30 00:00:00,11.2,17
Екидин,2016-08-31 00:00:00,11,20.7
Екидин,2016-09-01 00:00:00,14.1,25.7
Екидин,2016-09-02 00:00:00,16.2,27.5
Екидин,2016-09-03 00:00:00,16.1,21.8
Екидин,2016-09-04 00:00:00,11.6,20.8
Екидин,2016-09-05 00:00:00,13.5,23
Екидин,2016-09-06 00:00:00,14.2,26.9
Екидин,2016-09-07 00:00:00,16.5,31.5
Екидин,2016-09-08 00:00:00,5.8,14.8
Екидин,2016-09-09 00:00:00,8.2,17.3
Екидин,2016-09-10 00:00:00,7.8,13.6
Екидин,2016-09-11 00:00:00,4.3,10.8
Екидин,2016-09-12 00:00:00,4.1,7.8
Екидин,2016-09-13 00:00:00,5.2,12.6
Екидин,2016-09-14 00:00:00,7.3,15.9
Екидин,2016-09-15 00:00:00,12.5,25.7
Екидин,2016-09-16 00:00:00,6.1,13.4
Екидин,2016-09-17 00:00:00,6.1,12.6
Екидин,2016-09-18 00:00:00,8.5,17.7
Екидин,2016-09-19 00:00:00,8.7,16.8
Екидин,2016-09-20 00:00:00,7.1,14.6
Екидин,2016-09-21 00:00:00,7.3,15.2
Екидин,2016-09-22 00:00:00,10.7,21.2
Екидин,2016-09-23 00:00:00,10.7,17.8
Екидин,2016-09-24 00:00:00,9,16.2
Екидин,2016-09-25 00:00:00,8.5,16.8
Екидин,2016-09-26 00:00:00,9.5,19.8
Екидин,2016-09-27 00:00:00,11.2,19.4
Екидин,2016-09-28 00:00:00,10.5,20.8
Екидин,2016-09-29 00:00:00,7.2,12.1
Екидин,2016-09-30 00:00:00,3.9,5.8
Екидин,2016-10-01 00:00:00,4.1,9.5
Екидин,2016-10-02 00:00:00,3.1,5.7
Екидин,2016-10-03 00:00:00,5.7,12.9
Екидин,2016-10-04 00:00:00,5.7,12.9
Екидин,2016-10-05 00:00:00,7.4,15.3
Екидин,2016-10-06 00:00:00,8.5,16.4
Екидин,2016-10-07 00:00:00,2.7,4.7
Екидин,2016-10-08 00:00:00,3.2,7.6
Екидин,2016-10-09 00:00:00,2.4,4.7
Екидин,2016-10-10 00:00:00,1.6,3.11
Екидин,2016-10-11 00:00:00,1.2,2.32
Екидин,2016-10-12 00:00:00,1.5,2.96
Екидин,2016-10-13 00:00:00,1.5,2.75
Екидин,2016-10-14 00:00:00,2.9,6.53
Екидин,2016-10-15 00:00:00,2.2,3.51
Екидин,2016-10-16 00:00:00,1.8,3.08
Екидин,2016-10-17 00:00:00,1.6,2.43
Екидин,2016-10-18 00:00:00,1,1.77
Екидин,2016-10-19 00:00:00,0.78,1.64
Екидин,2016-10-20 00:00:00,1,1.72
Екидин,2016-10-21 00:00:00,0.78,1.32
Екидин,2016-10-22 00:00:00,1.2,2.34
Екидин,2016-10-23 00:00:00,1.1,2.42
Екидин,2016-10-24 00:00:00,1.3,1.87
Екидин,2016-10-25 00:00:00,1.8,2.34
Екидин,2016-10-26 00:00:00,1.9,3.62
Екидин,2016-10-27 00:00:00,1.9,4.36
Екидин,2016-10-28 00:00:00,2.3,4.55
Екидин,2016-10-29 00:00:00,2.3,4.6
Екидин,2016-10-30 00:00:00,1.7,2.69
Екидин,2016-10-31 00:00:00,1.5,3.09
Екидин,2016-11-01 00:00:00,1.3,2.61
Екидин,2016-11-02 00:00:00,2.3,5.7
Екидин,2016-11-03 00:00:00,1.2,1.76
Екидин,2016-11-04 00:00:00,1.3,1.86
Екидин,2016-11-05 00:00:00,1.2,2.22
Екидин,2016-11-06 00:00:00,1.6,2.74
Екидин,2016-11-07 00:00:00,1.2,1.88
Екидин,2016-11-08 00:00:00,1.5,2.68
Екидин,2016-11-09 00:00:00,2.9,5.9
Екидин,2016-11-10 00:00:00,2.1,3.05
Екидин,2016-11-11 00:00:00,1.1,1.77
Екидин,2016-11-12 00:00:00,1.4,2.46
Екидин,2016-11-13 00:00:00,1.1,2.21
Екидин,2016-11-14 00:00:00,0.81,1.13
Екидин,2016-11-15 00:00:00,0.38,0.61
Екидин,2016-11-16 00:00:00,0.48,1.23
Екидин,2016-11-17 00:00:00,0.54,1.38
Екидин,2016-11-18 00:00:00,0.62,1.58
Екидин,2016-11-19 00:00:00,0.51,0.66
Екидин,2016-11-20 00:00:00,0.33,0.51
Екидин,2016-11-21 00:00:00,0.34,0.53
Екидин,2016-11-22 00:00:00,0.6,1.55
Екидин,2016-11-23 00:00:00,1.1,2.32
Екидин,2016-11-24 00:00:00,1.9,2.67
Екидин,2016-11-25 00:00:00,1.3,2.27
Екидин,2016-11-26 00:00:00,1.3,2.16
Екидин,2016-11-27 00:00:00,1.5,2.73
Екидин,2016-11-28 00:00:00,1.8,3.23
Екидин,2016-11-29 00:00:00,2.6,5.18
Екидин,2016-11-30 00:00:00,2.1,4.57
Екидин,2016-12-01 00:00:00,1.8,2.88
Екидин,2016-12-02 00:00:00,1.3,2.39
Екидин,2016-12-03 00:00:00,1.4,2
Екидин,2016-12-04 00:00:00,1.1,1.55
Екидин,2016-12-05 00:00:00,1.2,1.87
Екидин,2016-12-06 00:00:00,0.78,1.11
Екидин,2016-12-07 00:00:00,0.75,1.53
Екидин,2016-12-08 00:00:00,0.96,1.65
Екидин,2016-12-09 00:00:00,0.52,0.7
Екидин,2016-12-10 00:00:00,0.8,1.14
Екидин,2016-12-11 00:00:00,0.78,0.86
Екидин,2016-12-12 00:00:00,0.85,1.03
Екидин,2016-12-13 00:00:00,0.89,1.53
Екидин,2016-12-14 00:00:00,1.4,1.83
Екидин,2016-12-15 00:00:00,0.86,1.11
Екидин,2016-12-16 00:00:00,0.67,0.92
Екидин,2016-12-17 00:00:00,0.68,0.96
Екидин,2016-12-18 00:00:00,0.49,0.62
Екидин,2016-12-19 00:00:00,0.54,0.73
Екидин,2016-12-20 00:00:00,0.78,0.93
Екидин,2016-12-21 00:00:00,0.72,0.83
Екидин,2016-12-22 00:00:00,0.72,0.83
Екидин,2016-12-23 00:00:00,0.24,0.39
Екидин,2016-12-24 00:00:00,0.36,0.51
Екидин,2016-12-25 00:00:00,0.67,1.01
Екидин,2016-12-26 00:00:00,0.6,1.12
Екидин,2016-12-27 00:00:00,0.72,0.93
Екидин,2016-12-28 00:00:00,0.75,0.83
Екидин,2016-12-29 00:00:00,0.6,0.83
Екидин,2016-12-30 00:00:00,0.66,0.73
Екидин,2016-12-31 00:00:00,0.45,0.64
Екидин,2017-01-01 00:00:00,0.72,0.93
Екидин,2017-01-02 00:00:00,0.62,0.83
Екидин,2017-01-03 00:00:00,0.88,1.24
Екидин,2017-01-04 00:00:00,1.1,1.55
Екидин,2017-01-05 00:00:00,1,1.54
Екидин,2017-01-06 00:00:00,1.1,1.76
Екидин,2017-01-07 00:00:00,0.69,1.03
Екидин,2017-01-08 00:00:00,0.65,1.23
Екидин,2017-01-09 00:00:00,0.59,0.77
Екидин,2017-01-10 00:00:00,0.61,1.02
Екидин,2017-01-11 00:00:00,0.61,0.72
Екидин,2017-01-12 00:00:00,0.45,0.67
Екидин,2017-01-13 00:00:00,0.35,0.53
Екидин,2017-01-14 00:00:00,0.39,0.66
Екидин,2017-01-15 00:00:00,0.44,0.82
Екидин,2017-01-16 00:00:00,0.46,0.79
Екидин,2017-01-17 00:00:00,0.43,0.77
Екидин,2017-01-18 00:00:00,0.45,1.01
Екидин,2017-01-19 00:00:00,0.58,0.93
Екидин,2017-01-20 00:00:00,0.36,0.54
Екидин,2017-01-21 00:00:00,0.46,0.66
Екидин,2017-01-22 00:00:00,0.46,0.61
Екидин,2017-01-23 00:00:00,0.46,0.73
Екидин,2017-01-24 00:00:00,0.28,0.35
Екидин,2017-01-25 00:00:00,0.49,0.72
Екидин,2017-01-26 00:00:00,0.85,1.23
Екидин,2017-01-27 00:00:00,0.81,1.23
Екидин,2017-01-28 00:00:00,0.45,0.77
Екидин,2017-01-29 00:00:00,0.46,0.73
Екидин,2017-01-30 00:00:00,0.56,1.23
Екидин,2017-01-31 00:00:00,0.71,0.93
Екидин,2017-02-01 00:00:00,0.35,0.52
Екидин,2017-02-02 00:00:00,0.4,0.54
Екидин,2017-02-03 00:00:00,0.46,0.54
Екидин,2017-02-04 00:00:00,0.32,0.42
Екидин,2017-02-05 00:00:00,0.23,0.42
Екидин,2017-02-06 00:00:00,0.56,0.91
Екидин,2017-02-07 00:00:00,0.75,1.01
Екидин,2017-02-08 00:00:00,0.51,1.1
Екидин,2017-02-09 00:00:00,0.23,0.38
Екидин,2017-02-10 00:00:00,0.17,0.31
Екидин,2017-02-11 00:00:00,0.2,0.4
Екидин,2017-02-12 00:00:00,0.23,0.41
Екидин,2017-02-13 00:00:00,0.27,0.43
Екидин,2017-02-14 00:00:00,0.35,0.58
Екидин,2017-02-15 00:00:00,0.62,1.3
Екидин,2017-02-16 00:00:00,0.45,0.69
Екидин,2017-02-17 00:00:00,0.4,0.65
Екидин,2017-02-18 00:00:00,0.36,0.6
Екидин,2017-02-19 00:00:00,0.38,0.6
Екидин,2017-02-20 00:00:00,0.72,0.99
Екидин,2017-02-21 00:00:00,0.95,1.1
Екидин,2017-02-22 00:00:00,1,1.65
Екидин,2017-02-23 00:00:00,0.7,1.44
Екидин,2017-02-24 00:00:00,1.1,2.1
Екидин,2017-02-25 00:00:00,0.93,1.13
Екидин,2017-02-26 00:00:00,1.2,1.42
Екидин,2017-02-27 00:00:00,1.2,1.34
Екидин,2017-02-28 00:00:00,0.45,0.83
Екидин,2017-03-01 00:00:00,0.49,0.81
Екидин,2017-03-02 00:00:00,0.71,1.32
Екидин,2017-03-03 00:00:00,0.85,1.43
Екидин,2017-03-04 00:00:00,1,1.76
Екидин,2017-03-05 00:00:00,0.88,1.94
Екидин,2017-03-06 00:00:00,0.74,1.65
Екидин,2017-03-07 00:00:00,0.68,1.53
Екидин,2017-03-08 00:00:00,0.52,1.03
Екидин,2017-03-09 00:00:00,0.78,1.42
Екидин,2017-03-10 00:00:00,0.49,0.83
Екидин,2017-03-11 00:00:00,0.48,1.01
Екидин,2017-03-12 00:00:00,0.61,1.63
Екидин,2017-03-13 00:00:00,0.6,1.43
Екидин,2017-03-14 00:00:00,0.63,1.33
Екидин,2017-03-15 00:00:00,0.63,1.43
Екидин,2017-03-16 00:00:00,0.66,1.32
Екидин,2017-03-17 00:00:00,0.82,1.85
Екидин,2017-03-18 00:00:00,1,2.07
Екидин,2017-03-19 00:00:00,1.1,2.52
Екидин,2017-03-20 00:00:00,1.4,2.2
Екидин,2017-03-21 00:00:00,1.4,2.81
Екидин,2017-03-22 00:00:00,1.7,3.02
Екидин,2017-03-23 00:00:00,1.9,2.69
Екидин,2017-03-24 00:00:00,0.9,1.55
Екидин,2017-03-25 00:00:00,1.4,2.26
Екидин,2017-03-26 00:00:00,1.1,1.23
Екидин,2017-03-27 00:00:00,1.5,1.91
Екидин,2017-03-28 00:00:00,2.3,3.16
Екидин,2017-03-29 00:00:00,1.5,2.54
Екидин,2017-03-30 00:00:00,2,3.87
Екидин,2017-03-31 00:00:00,2.4,4.7
Екидин,2017-04-01 00:00:00,1.4,2.34
Екидин,2017-04-02 00:00:00,1.9,3.14
Екидин,2017-04-03 00:00:00,2.2,4.23
Екидин,2017-04-04 00:00:00,1.1,1.5
Екидин,2017-04-05 00:00:00,1.6,3.4
Екидин,2017-04-06 00:00:00,2.4,4.73
Екидин,2017-04-07 00:00:00,3.6,8.1
Екидин,2017-04-08 00:00:00,5.1,10.5
Екидин,2017-04-09 00:00:00,6.2,12.6
Екидин,2017-04-10 00:00:00,6.9,14.9
Екидин,2017-04-11 00:00:00,2.4,4.9
Екидин,2017-04-12 00:00:00,2.5,5.8
